ds,yhat,yhat_lower,yhat_upper
2025-04-10 16:00:00,2968.3366559776105,565.3885035505521,5242.997417397869
2025-04-10 17:00:00,3998.3489860886666,1419.8325877628574,6313.130750046355
2025-04-10 18:00:00,2846.349613333068,360.157372538068,5381.221632677854
2025-04-10 19:00:00,3185.2806508306257,791.0733977911923,5866.6072084785965
2025-04-10 20:00:00,3604.772071877376,1178.6605207383222,6200.810072475359
2025-04-10 21:00:00,8746.898079333832,6235.793177523928,11241.123830053959
2025-04-10 22:00:00,5083.235994873419,2619.6055376080217,7663.6929501540835
2025-04-10 23:00:00,4518.074881714101,2146.661629734875,7059.698267641038
2025-04-11 00:00:00,3781.5226380913236,1238.0299093976237,6291.809823346711
2025-04-11 01:00:00,4787.285726838207,2213.375434687303,7638.368581194138
2025-04-11 02:00:00,3825.9595398037536,1226.7449378994252,6258.433514238071
2025-04-11 03:00:00,3934.264232244941,1537.15702520502,6412.556565276749
2025-04-11 04:00:00,2377.7003617961127,68.90199557958175,5071.956083000228
2025-04-11 05:00:00,2983.869375793416,583.1568884473174,5429.982019037031
2025-04-11 06:00:00,2391.4717142193936,-162.34594870090322,4900.400508317503
2025-04-11 07:00:00,2483.864016704032,-87.81295605140458,5053.934914020578
2025-04-11 08:00:00,2496.9517698282057,-101.44807904229552,5022.862879406909
2025-04-11 09:00:00,2621.4375183702336,243.19374585005028,5176.807951442182
2025-04-11 10:00:00,2239.668958217502,-179.92562609550944,4672.155973665157
2025-04-11 11:00:00,2161.679527692832,-431.67749412967106,4754.004119313097
2025-04-11 12:00:00,2146.6202885766547,-388.2463480506232,4581.9834401156895
2025-04-11 13:00:00,2211.1031818966953,-312.53733406580363,4574.466425921939
2025-04-11 14:00:00,2266.6677815631747,-150.68064936953027,4629.205171393137
2025-04-11 15:00:00,2044.255905382402,-494.1783993178914,4475.043970113055
2025-04-11 16:00:00,1763.1865082170439,-492.0477545401628,4216.61911263314
2025-04-11 17:00:00,1941.7679983370242,-440.2535476288996,4241.220834237723
2025-04-11 18:00:00,1981.8343322949706,-614.5876305349103,4425.69304462083
2025-04-11 19:00:00,2684.183276386431,79.57480487870582,5137.380536658327
2025-04-11 20:00:00,2487.0222280521884,-236.5224275464012,5167.4357681693755
2025-04-11 21:00:00,3066.1892858507563,689.3718499271775,5609.400687761654
2025-04-11 22:00:00,2651.7311529578037,384.29481492558165,5197.7218847825825
2025-04-11 23:00:00,3913.832128460126,1342.4212266189256,6413.924061622719
2025-04-12 00:00:00,3237.6846165360585,871.6405163004542,5572.569151095138
2025-04-12 01:00:00,3685.221080847616,1194.8952601936599,6394.900853606467
2025-04-12 02:00:00,2905.961544743789,321.29096263815245,5327.418193838317
2025-04-12 03:00:00,2390.84595090961,-98.06719574295501,5046.536130721
2025-04-12 04:00:00,2855.7956084595207,297.00619485411795,5367.433059309128
2025-04-12 05:00:00,2796.3668053441725,234.45123938188866,5328.995696914065
2025-04-12 06:00:00,2559.2651822183643,-104.26186373110811,5075.2033493459485
2025-04-12 07:00:00,2611.9697245925804,236.0285279597594,4962.127605601132
2025-04-12 08:00:00,3058.957372544663,448.6656072548833,5514.176288080687
2025-04-12 09:00:00,3047.343874204741,699.6715749885163,5498.045376993989
2025-04-12 10:00:00,2816.8228260806986,323.05747721951155,5578.097774577482
2025-04-12 11:00:00,3246.7753653664795,587.047595652088,5677.715123364124
2025-04-12 12:00:00,3225.6039640623376,668.213463905625,5821.270659847522
2025-04-12 13:00:00,3398.3736906782196,885.1674103199323,5876.930020977728
2025-04-12 14:00:00,3002.675364678574,417.78211663217974,5514.274562735994
2025-04-12 15:00:00,3019.163582319651,528.1095509019266,5537.518372515977
2025-04-12 16:00:00,2926.8182387043234,432.99453776875333,5248.102867336991
2025-04-12 17:00:00,3760.4031407006332,1374.6118255218264,6426.823926011931
2025-04-12 18:00:00,3033.1062815605064,518.165271656669,5552.682966470885
2025-04-12 19:00:00,2303.9210671817564,-348.2823913113976,4748.087015398169
2025-04-12 20:00:00,2958.9778180453723,315.90127967015883,5441.690560615055
2025-04-12 21:00:00,3352.5439173007217,674.4167977302768,5968.70195739283
2025-04-12 22:00:00,2709.1446529558693,416.9642687428778,5329.847169533628
2025-04-12 23:00:00,2999.7867798586576,612.1701732017707,5502.325211712115
2025-04-13 00:00:00,3044.0559791364235,511.85058076697516,5585.837034091507
2025-04-13 01:00:00,3061.3809862948165,463.26507285650126,5582.572793405173
2025-04-13 02:00:00,2767.6974905083257,490.00756468313625,5342.505022459141
2025-04-13 03:00:00,2733.4682921744848,280.04736576302474,5126.723479564006
2025-04-13 04:00:00,2742.061483219062,226.93812910199898,5318.84399406707
2025-04-13 05:00:00,2612.1370792662965,101.64521492861958,5026.468291048694
2025-04-13 06:00:00,2576.901191006202,-24.723446859588616,4924.917759608565
2025-04-13 07:00:00,2623.169900663432,313.36823256625485,5185.284353126354
2025-04-13 08:00:00,2676.8931202551535,160.8866857822331,5161.490018662879
2025-04-13 09:00:00,2922.513491492065,390.7202832735276,5419.230694811493
2025-04-13 10:00:00,2572.0768133868823,36.787706450532205,5181.407860970659
2025-04-13 11:00:00,2827.3839103831583,445.8281405845206,5302.765655384949
2025-04-13 12:00:00,3124.9508931021896,572.0528154106364,5641.113195899325
2025-04-13 13:00:00,3385.6492999302,1101.3675686771178,6002.493092527215
2025-04-13 14:00:00,2581.5546404654533,-79.75868575456474,5117.264735270378
2025-04-13 15:00:00,2847.5395236982777,159.36799821025016,5336.234170303308
2025-04-13 16:00:00,2740.9564382667368,84.5801909314447,5217.035838691035
2025-04-13 17:00:00,3142.37721321418,579.2988183679298,5689.001275585536
2025-04-13 18:00:00,2612.0579351942706,270.407235423453,5075.67714236222
2025-04-13 19:00:00,2781.1723367753093,261.3384693891164,5296.605445912988
2025-04-13 20:00:00,2834.282170643476,68.86046420944305,5361.633764746549
2025-04-13 21:00:00,2827.170911559875,378.1327273616547,5406.041581894789
2025-04-13 22:00:00,2996.542882879129,489.77901626895715,5461.591603179238
2025-04-13 23:00:00,2989.554243193776,575.7852605140391,5497.54293145696
2025-04-14 00:00:00,2881.9330007821472,557.8299713277787,5442.98639716002
2025-04-14 01:00:00,3102.913537237707,597.386551610146,5584.92553024202
2025-04-14 02:00:00,2891.192686199587,367.66027959861077,5477.143163240056
2025-04-14 03:00:00,2955.4172688096896,455.53904799058984,5472.300585658439
2025-04-14 04:00:00,2917.0127703808203,415.9706468685368,5331.209437826569
2025-04-14 05:00:00,2917.9526942949446,286.5012096189706,5144.350091556168
2025-04-14 06:00:00,2833.837553520696,230.1536402734627,5141.331222507274
2025-04-14 07:00:00,2823.7776200738635,295.7846375147903,5407.2681126951775
2025-04-14 08:00:00,2711.3931437684673,454.8920083587352,5276.307160823648
2025-04-14 09:00:00,2685.1259863942123,315.89448222861193,5344.828262380678
2025-04-14 10:00:00,2668.0844224575912,118.58323923919139,5230.069419291535
2025-04-14 11:00:00,2758.9592177757795,305.9986764082272,5239.325804440833
2025-04-14 12:00:00,2700.6790187292527,83.92800431922149,5186.532210346972
2025-04-14 13:00:00,2619.390677033785,-3.2706957714623845,4839.084831382889
2025-04-14 14:00:00,2280.6192292532946,-347.06468502016236,4596.769726550456
2025-04-14 15:00:00,2197.80635783817,-172.5269028543631,4857.822612318202
2025-04-14 16:00:00,2495.2959026213325,124.04480395028251,5026.460502734483
2025-04-14 17:00:00,1837.8751665796462,-688.1639368382185,4248.472415926669
2025-04-14 18:00:00,2309.1599850050393,-370.90729643255577,4943.754882724263
2025-04-14 19:00:00,2099.936627765127,-383.3837723594494,4726.938851042113
2025-04-14 20:00:00,2016.2503961329244,-552.184152124162,4280.287197402094
2025-04-14 21:00:00,2233.400436055121,-75.20964101385738,4785.402061275321
2025-04-14 22:00:00,2555.148918577576,11.190087416519983,5110.944931738484
2025-04-14 23:00:00,2895.188266059343,440.1113301973359,5509.247466996851
2025-04-15 00:00:00,2685.6720644379275,480.5749997284091,5171.334785752574
2025-04-15 01:00:00,2311.900862693944,-186.13981410597336,4977.60940122262
2025-04-15 02:00:00,2332.041633982512,-284.08267684291974,4631.325952291991
2025-04-15 03:00:00,2251.3431788162043,-232.32154048021164,4696.602094242832
2025-04-15 04:00:00,2274.6729746830642,-199.10978696233974,4928.32954283445
2025-04-15 05:00:00,2392.7151700581617,-211.13234333721988,4917.026353365426
2025-04-15 06:00:00,2460.851363582203,94.41269779081524,4968.089368742409
2025-04-15 07:00:00,2443.5436339495986,-43.175583653498855,5012.9067720754
2025-04-15 08:00:00,2357.473007816325,-73.60888988323572,4826.0555803245525
2025-04-15 09:00:00,2138.981887059552,-268.15057550545265,4359.689089713754
2025-04-15 10:00:00,2019.9648687644985,-578.1484450978479,4623.759321872032
2025-04-15 11:00:00,2114.2240368232915,-300.10920417606644,4787.967961805547
2025-04-15 12:00:00,2108.737854317011,-517.5367001321923,4600.782882680519
2025-04-15 13:00:00,1810.5143126075318,-885.486336162468,4278.647215158254
2025-04-15 14:00:00,1918.6503377617837,-621.7963736907973,4411.88452237652
2025-04-15 15:00:00,2649.7188657504385,164.64758759181507,5232.280436558216
2025-04-15 16:00:00,1426.594622303678,-1093.0301207542502,3830.7970634191256
2025-04-15 17:00:00,1903.7431658812989,-428.8815467293386,4441.323937636524
2025-04-15 18:00:00,1832.5013152929664,-531.222431012042,4559.606420050914
2025-04-15 19:00:00,1616.6757657764708,-1051.5058857572562,4170.714561895762
2025-04-15 20:00:00,2039.2627193334265,-666.3521007683958,4627.357755990694
2025-04-15 21:00:00,2371.0232618955774,-110.52934662190037,4934.460695977388
2025-04-15 22:00:00,2730.55334822184,297.98548344199384,5379.454728883904
2025-04-15 23:00:00,2692.4151706855882,-9.095244961916576,5214.165855285634
2025-04-16 00:00:00,3174.5887016636907,665.6399902698824,5752.050004569211
2025-04-16 01:00:00,2456.792774324072,27.14777041418148,4869.509684893872
2025-04-16 02:00:00,2536.395342498505,-18.849373332753434,5171.139989818763
2025-04-16 03:00:00,2293.1931947289822,-173.0534840128858,5075.698565154245
2025-04-16 04:00:00,3021.2735099424312,512.2120883384962,5473.8506100253335
2025-04-16 05:00:00,2895.2455800767752,431.2503341266624,5453.318240281803
2025-04-16 06:00:00,3167.7140447728016,836.1544742633076,5621.880901628103
2025-04-16 07:00:00,3689.6900972344965,1252.968853804895,6287.259781595933
2025-04-16 08:00:00,5248.028824201567,2667.474241371802,7768.695688868973
2025-04-16 09:00:00,2769.283131837657,161.19534635363968,5169.22480942012
2025-04-16 10:00:00,4426.935408861154,1952.236177452669,6938.41584819113
2025-04-16 11:00:00,2546.652968130788,98.8776007542432,5129.897997292526
2025-04-16 12:00:00,2905.5894273022323,270.73289943560445,5460.98515291801
2025-04-16 13:00:00,2317.3369018474955,-113.91555338919667,4944.125126108565
2025-04-16 14:00:00,2143.219801007038,-213.3277889699516,4729.896934295634
2025-04-16 15:00:00,5009.922758693157,2598.8550454747797,7527.410398983572
2025-04-16 16:00:00,3201.77771988295,675.5008968737855,5786.261074442102
2025-04-16 17:00:00,2709.8232623488807,336.6045719233743,5111.219683510896
2025-04-16 18:00:00,4422.171027423859,2006.2717984027465,6798.280082081477
2025-04-16 19:00:00,3111.261480539639,706.3991341144662,5725.271434634627
2025-04-16 20:00:00,3221.1124115143207,792.3280633400436,5686.568690675014
2025-04-16 21:00:00,2524.1581211850134,-89.42891552036946,5104.647829138992
2025-04-16 22:00:00,2206.19783753442,-379.62593402868146,4746.978697994356
2025-04-16 23:00:00,2288.8383926841957,-135.23844115626187,4507.142894473146
2025-04-17 00:00:00,2242.615277433348,-211.64182512976225,4704.152473760566
2025-04-17 01:00:00,2759.4652824343025,322.26832286792774,5365.6591820414715
2025-04-17 02:00:00,3672.7464935224125,1154.512988854168,6151.020874108598
2025-04-17 03:00:00,2923.231832014379,561.4637066128809,5572.294113435487
2025-04-17 04:00:00,4202.903438311491,1803.2567952728646,6600.099530738371
2025-04-17 05:00:00,3407.7737504320667,905.9376260194915,5931.342360324944
2025-04-17 06:00:00,3969.054077758319,1552.092110936555,6517.593805637832
2025-04-17 07:00:00,5276.834229088279,2807.386245662901,7641.99141733854
2025-04-17 08:00:00,7491.331942334495,5024.417514066357,9787.225817722852
2025-04-17 09:00:00,6159.4581273775275,3617.6866331237106,8877.07295426651
2025-04-17 10:00:00,3613.2177103958365,908.4424423660737,6215.27141728111
2025-04-17 11:00:00,3987.550412986976,1559.92310447687,6531.368099081886
2025-04-17 12:00:00,3915.6200993319535,1411.129094332743,6255.655382264964
2025-04-17 13:00:00,4787.402507253056,2385.5201186783347,7475.335263721103
2025-04-17 14:00:00,4151.432907898347,1542.3709625106246,6574.229656438198
2025-04-17 15:00:00,5417.892141632794,2942.5594195149406,7998.636360036711
2025-04-17 16:00:00,2623.5505829346193,128.91051626333075,5108.9779875020795
2025-04-17 17:00:00,2180.2354007251565,-339.4519632895825,4596.023649255416
2025-04-17 18:00:00,2003.2841058179615,-496.9213765093794,4473.905999536473
2025-04-17 19:00:00,3665.5608878082194,1219.7988389896018,6269.502917451852
2025-04-17 20:00:00,3504.863344241713,990.885477973694,6037.332517373157
2025-04-17 21:00:00,2875.424790164,181.6921235165559,5363.631300828472
2025-04-17 22:00:00,3654.40801177338,1232.7568008765118,6108.745876478581
2025-04-17 23:00:00,3622.185812554594,1218.753162583983,5970.7126283907155
2025-04-18 00:00:00,2427.295717063689,-100.66322161724676,4941.606615648817
2025-04-18 01:00:00,2592.4913903265083,-50.25727873222306,5309.5081548507815
2025-04-18 02:00:00,2468.103977773395,109.40705576655455,4960.352565356787
2025-04-18 03:00:00,2807.864703226122,290.7413883193743,5539.521862668366
2025-04-18 04:00:00,3083.3878608301247,681.1243338873527,5520.175719136379
2025-04-18 05:00:00,2545.549189717262,154.99380002933938,4974.883268227385
2025-04-18 06:00:00,3098.0057566322002,436.25281780356323,5654.740760832894
2025-04-18 07:00:00,2714.2865472740978,240.71658556784064,5244.116278189853
2025-04-18 08:00:00,2738.671793646776,249.53732436136863,5179.253643183434
2025-04-18 09:00:00,2376.5716224591138,-73.9154800989015,4907.1047429005785
2025-04-18 10:00:00,2534.1170983333523,-12.14796821246506,5147.8686572402485
2025-04-18 11:00:00,2341.4596181948314,-327.51225009212305,4784.499609841843
2025-04-18 12:00:00,2266.8824814741056,-370.7279874873764,4825.738550017496
2025-04-18 13:00:00,2147.7080454465963,-313.1873792298898,4793.825766869182
2025-04-18 14:00:00,1850.1690357099826,-690.4900153897518,4298.0037843251475
2025-04-18 15:00:00,3774.5500285806065,1232.4840693490542,6142.103404544234
2025-04-18 16:00:00,3520.6639159068473,928.3650622265142,5991.562262201934
2025-04-18 17:00:00,3197.22693160191,463.5763626000061,5839.152645709598
2025-04-18 18:00:00,2703.6530417411395,7.40325106784311,5250.625283514857
2025-04-18 19:00:00,2629.6296827872875,303.61209608176085,5134.037253019448
2025-04-18 20:00:00,2191.4229083613486,-174.45101268675643,4856.076617679002
2025-04-18 21:00:00,1891.1188842984077,-801.9643901900942,4309.590190551853
2025-04-18 22:00:00,1978.3325926915165,-552.4456882256299,4501.059245601707
2025-04-18 23:00:00,3174.705152600345,559.7831726180866,5703.532663130552
2025-04-19 00:00:00,2287.194927294235,-316.9405325773257,4679.926590053452
2025-04-19 01:00:00,2274.295160892691,-278.3692946217893,4868.179824186537
2025-04-19 02:00:00,2300.481372003843,-378.43314189906846,4689.6642827634305
2025-04-19 03:00:00,2381.2122677687075,-268.2277134557673,4927.75137945488
2025-04-19 04:00:00,2428.7680945358957,74.34304076567635,4976.702526024607
2025-04-19 05:00:00,2411.7165626808596,-99.8681444990606,4760.839064607589
2025-04-19 06:00:00,2463.4473318126766,-104.66565133411856,4928.438773570081
2025-04-19 07:00:00,2176.6517328944874,-368.2733264408069,4815.9505172724175
2025-04-19 08:00:00,2226.5719264314575,-199.8995786898699,4659.485450994566
2025-04-19 09:00:00,2181.206225462042,-344.77494106138124,4485.344576608854
2025-04-19 10:00:00,2271.22509361915,-390.6454093979508,4934.850124399492
2025-04-19 11:00:00,2206.0698465132714,-225.38909461655794,4665.09585393933
2025-04-19 12:00:00,2173.8769518813806,-305.26381263455494,4830.930037225007
2025-04-19 13:00:00,2151.615156423666,-164.01551025331446,4698.388152555051
2025-04-19 14:00:00,2680.3821332162515,79.51702265546443,4975.8670656601025
2025-04-19 15:00:00,2042.942798828338,-454.2588015999791,4563.915851960688
2025-04-19 16:00:00,1849.4848121620219,-642.564640455297,4526.008278796019
2025-04-19 17:00:00,2140.727678825191,-246.631414054189,4456.197498833108
2025-04-19 18:00:00,2081.905841635908,-382.069002880138,4596.00244278855
2025-04-19 19:00:00,1902.3804377966078,-518.6946930061209,4348.274223958427
2025-04-19 20:00:00,1793.0665265591233,-687.5964154060401,4093.999861289624
2025-04-19 21:00:00,2010.7735848312825,-593.2008510404501,4499.0282147751195
2025-04-19 22:00:00,2141.7805538797866,-253.18395957165515,4680.674410498417
2025-04-19 23:00:00,2461.346081718661,-254.2161080059581,4869.290218769705
2025-04-20 00:00:00,2437.809954157327,35.84173972331829,5098.641606663943
2025-04-20 01:00:00,2389.212555034258,-145.5393134797218,4920.447838511777
2025-04-20 02:00:00,2397.2678888167075,-171.89669650851854,4886.382762972942
2025-04-20 03:00:00,2767.620891195703,302.5679056113203,5233.634464666525
2025-04-20 04:00:00,2636.183103658268,38.36839594133097,5305.046297465762
2025-04-20 05:00:00,2391.4558910555365,-26.226797246522445,4858.12357366596
2025-04-20 06:00:00,2746.794677612469,220.31300007163213,5064.465911321084
2025-04-20 07:00:00,2797.0135256270805,84.2515207057517,5294.14643971454
2025-04-20 08:00:00,2914.98318218432,449.91265836503715,5568.305153707867
2025-04-20 09:00:00,3141.8119756502065,565.659629826457,5662.918687681551
2025-04-20 10:00:00,3212.20109481219,776.5912598523342,5693.724229012431
2025-04-20 11:00:00,2286.9488697905877,-294.1435407499101,4723.85767475877
2025-04-20 12:00:00,2455.588934213551,-36.73703070168909,4943.795287149508
2025-04-20 13:00:00,3125.4730022471304,633.8109403123995,5690.235620057243
2025-04-20 14:00:00,3230.1685072260625,673.4461002013401,5604.412280621362
2025-04-20 15:00:00,4049.3775900916544,1570.2351541393414,6500.821822545176
2025-04-20 16:00:00,5616.095999715178,3161.0636524290567,7978.5922126728465
2025-04-20 17:00:00,6074.517234131714,3572.294345918956,8564.760380654463
2025-04-20 18:00:00,6958.895481614626,4359.861022020629,9443.611628562297
2025-04-20 19:00:00,7511.375843993086,4832.505020967791,10097.124723482246
2025-04-20 20:00:00,4972.8648279065665,2483.025508599773,7484.139890849172
2025-04-20 21:00:00,3683.4709789859417,1280.8591841605455,6122.339050465243
2025-04-20 22:00:00,4162.472780192655,1647.9571699498956,6667.365428753789
2025-04-20 23:00:00,4724.549167490362,2350.2367381464455,7354.178947800529
2025-04-21 00:00:00,4413.811733432291,2028.392382280748,7095.007695365057
2025-04-21 01:00:00,3578.3490265247883,1099.557678665003,6088.400123578066
2025-04-21 02:00:00,4125.28859307582,1708.2248487224538,6558.559582795361
2025-04-21 03:00:00,3771.599152134753,1106.8164594454013,6200.343866931989
2025-04-21 04:00:00,3741.4698005032537,1082.3217370897992,6369.892827868654
2025-04-21 05:00:00,3214.162051103761,792.1755814503018,5739.940749863437
2025-04-21 06:00:00,2757.4147639930343,53.11419795260024,5323.821016458047
2025-04-21 07:00:00,3218.195739719613,773.8804125960854,5731.400706864195
2025-04-21 08:00:00,2668.8664608334,94.59034385924369,5117.8652977772035
2025-04-21 09:00:00,2465.175941081126,-304.1024706837388,5068.360619169437
2025-04-21 10:00:00,2345.735732306807,-204.94574732990196,4795.4578911050485
2025-04-21 11:00:00,2464.5007560964777,-85.60927631867806,4924.992396999455
2025-04-21 12:00:00,2352.590379088534,-357.3034340147693,4801.946063042643
2025-04-21 13:00:00,2300.0022899658534,-127.88714978526862,4824.095070940999
2025-04-21 14:00:00,2122.1087924928224,-321.90033121268664,4750.390944968194
2025-04-21 15:00:00,2611.305073431173,145.2646876664044,5064.23518077431
2025-04-21 16:00:00,2069.2149310032396,-353.14957179190503,4600.978971947147
2025-04-21 17:00:00,1888.1380162339403,-654.1497579450069,4491.7440125121475
2025-04-21 18:00:00,1736.1973677397432,-770.8288611407462,4414.667431428629
2025-04-21 19:00:00,1852.197897225837,-542.6809622896475,4412.053612584524
2025-04-21 20:00:00,1923.466785262494,-504.01295995731226,4537.72387758202
2025-04-21 21:00:00,2129.7725953588674,-364.93111759539016,4580.151923688691
2025-04-21 22:00:00,2752.984336540407,216.94697688814202,5116.48804187511
2025-04-21 23:00:00,2359.8819968387315,-271.88670083978514,4798.930006184043
2025-04-22 00:00:00,2176.2895341948356,-516.1000912062559,4676.239643016741
2025-04-22 01:00:00,2543.3258299973227,167.08779514971312,4951.750499197517
2025-04-22 02:00:00,2208.552820876444,-357.58197033415985,4731.0830169972805
2025-04-22 03:00:00,2483.033514564253,-290.90776445913014,4971.456451827904
2025-04-22 04:00:00,2332.161677130954,-144.69134732667496,4990.432933098022
2025-04-22 05:00:00,2206.238442421856,-384.33964574177355,4798.883126745772
2025-04-22 06:00:00,2291.5824067364147,-299.4638897647327,4815.1396336041125
2025-04-22 07:00:00,2281.1990376207973,-230.10354499502895,4820.0959154637
2025-04-22 08:00:00,2135.863078789335,-248.95280447967693,4633.609612647799
2025-04-22 09:00:00,2166.934074816876,-250.16272201165955,4680.317338634214
2025-04-22 10:00:00,2220.413825860453,-189.13939091948478,4818.02964022253
2025-04-22 11:00:00,2818.712785871694,285.8274786612692,5324.171754686721
2025-04-22 12:00:00,4490.572823535111,2157.333258643055,7291.18411760087
2025-04-22 13:00:00,3732.9945144883814,1065.6510129007768,6210.242317395444
2025-04-22 14:00:00,3152.475594300025,612.0624989156336,5698.310403372682
2025-04-22 15:00:00,2939.596387330305,512.5398955708409,5620.429246301789
2025-04-22 16:00:00,2524.0889104702173,53.35997948284641,5180.41442884504
2025-04-22 17:00:00,2257.607573799266,-245.82083836876086,4772.521583358
2025-04-22 18:00:00,2273.324529795042,-210.0139642675375,4772.358687291002
2025-04-22 19:00:00,2340.250473418772,-192.04395469966528,4864.254972198192
2025-04-22 20:00:00,2088.0647757796196,-504.27037002118453,4588.370017102081
2025-04-22 21:00:00,2845.3846071093667,441.0104622330057,5398.834982234037
2025-04-22 22:00:00,2858.3462289578883,225.06598876237027,5313.026878143032
2025-04-22 23:00:00,2910.0346184489404,273.4733101767172,5510.1096982084155
2025-04-23 00:00:00,3410.029944194109,995.1010833331679,5897.085347126333
2025-04-23 01:00:00,3647.989825714074,1218.4649572013318,6114.922820606607
2025-04-23 02:00:00,3398.4824200888197,919.7275122312109,5787.778920111468
2025-04-23 03:00:00,3958.362990819416,1440.9875874228774,6533.445319585874
2025-04-23 04:00:00,3161.359371365748,704.2113172639586,5848.077157538235
2025-04-23 05:00:00,2997.9976976709077,639.7397226557838,5424.940337199814
2025-04-23 06:00:00,3018.6999608945957,514.6167909077353,5594.179235987593
2025-04-23 07:00:00,3073.829966274195,423.1493807781083,5599.76278680795
2025-04-23 08:00:00,3026.4443257973385,459.20024063414206,5627.851779089872
2025-04-23 09:00:00,2371.1326498577273,-98.34823173999953,4914.503197696485
2025-04-23 10:00:00,2224.5328108952626,-377.4084183249306,4836.650337324891
2025-04-23 11:00:00,2195.337660860706,-357.1839897140908,4650.754043084353
2025-04-23 12:00:00,2349.1652006013437,-95.8921218509448,4973.97915773037
2025-04-23 13:00:00,2396.5600883983384,-92.4151494678115,4860.819358640743
2025-04-23 14:00:00,2190.0165838996472,-397.34064438552684,4639.840859575804
2025-04-23 15:00:00,1853.4809834287066,-614.7567549223513,4453.642042843187
2025-04-23 16:00:00,2008.50003912806,-351.30215450798465,4592.140384915627
2025-04-23 17:00:00,2447.2162168567756,-43.501841506428995,5183.252428267714
2025-04-23 18:00:00,1973.9657745373934,-364.15514506816737,4667.729333192648
2025-04-23 19:00:00,1868.1851312943963,-639.0682322774486,4325.445451718074
2025-04-23 20:00:00,1915.822995872311,-562.1507368228984,4468.599471987452
2025-04-23 21:00:00,1941.2016143025937,-507.6930008338119,4512.414364271169
2025-04-23 22:00:00,2317.395017972629,-418.017469851675,4638.710469876157
2025-04-23 23:00:00,2707.8748102876457,277.14768113352403,5243.229100330471
2025-04-24 00:00:00,2443.7233728430415,-109.1293147547304,4872.186063919357
2025-04-24 01:00:00,2327.0370974712278,-361.6670705385173,4721.922199401312
2025-04-24 02:00:00,2383.121576299934,-153.92048353781223,4953.713955931107
2025-04-24 03:00:00,2344.930451183381,-112.02074622567287,4768.921332055986
2025-04-24 04:00:00,2466.2353801488184,-57.690139750229925,4856.915245157844
2025-04-24 05:00:00,2412.0884078391578,-200.42622143466338,4782.17532329565
2025-04-24 06:00:00,2442.805594756914,-137.30798543828126,4961.340560925911
2025-04-24 07:00:00,2465.652914564225,69.81666373000616,5095.4790181977005
2025-04-24 08:00:00,2430.3313638578456,-121.49979847181586,4970.268794003686
2025-04-24 09:00:00,2339.3810982551404,-210.3422059386824,4799.185434783091
2025-04-24 10:00:00,2274.1253227947304,-292.25290902411285,4819.553443588377
2025-04-24 11:00:00,2117.086159358025,-456.43335390832607,4895.275866465897
2025-04-24 12:00:00,2114.7362091669092,-384.90903270955175,4912.198892786296
2025-04-24 13:00:00,2076.0800529854587,-594.058593325513,4483.739163151296
2025-04-24 14:00:00,2119.466246548475,-232.52248955452038,4453.796289950392
2025-04-24 15:00:00,2898.3401565889067,317.0875676878519,5431.425415584268
2025-04-24 16:00:00,2404.75565877337,-66.45785455473998,4934.669455790334
2025-04-24 17:00:00,2451.2988679417085,-137.93376348923363,5058.65573217065
2025-04-24 18:00:00,2458.805123207053,66.24469079654939,4783.069894543622
2025-04-24 19:00:00,2880.5362589366973,460.5882191843878,5392.64997517796
2025-04-24 20:00:00,3011.4118009583062,600.6346550866343,5718.217746509958
2025-04-24 21:00:00,3945.6456890822647,1481.3341618834477,6388.879829926354
2025-04-24 22:00:00,4240.390070475689,1738.8106190248584,6743.690129086508
2025-04-24 23:00:00,4295.648038150297,1889.2885959412586,6713.43341353738
2025-04-25 00:00:00,3272.786765679597,749.588357968429,6036.403201607653
2025-04-25 01:00:00,3551.3969543178882,1071.799754715301,5988.640788028826
2025-04-25 02:00:00,4400.365750763034,1750.6277770471318,6877.938427282746
2025-04-25 03:00:00,7753.396290077206,5335.797294994896,10254.521625867043
2025-04-25 04:00:00,7151.7211315643935,4730.361127078447,9744.321017123368
2025-04-25 05:00:00,9963.551096375757,7533.721007940425,12640.741030785719
2025-04-25 06:00:00,6556.161344926006,4129.991173881826,8966.710143506145
2025-04-25 07:00:00,4219.03895348074,1526.7336244479097,6581.145701592723
2025-04-25 08:00:00,3312.6187244490147,987.908845490722,5691.180135603121
2025-04-25 09:00:00,2992.6132231258716,526.4547002093673,5495.536257711906
2025-04-25 10:00:00,3016.1861352859673,521.3374957758907,5469.352821651335
2025-04-25 11:00:00,2199.8801348539428,-354.09688512600866,4546.511860361509
2025-04-25 12:00:00,2094.110202825814,-535.1723899797737,4648.207070926503
2025-04-25 13:00:00,1905.1551104521768,-541.3429536750251,4462.473984409721
2025-04-25 14:00:00,2028.8241018791555,-603.8488579736908,4418.466271396453
2025-04-25 15:00:00,2211.117477833889,-466.0831866975295,4630.139586773117
2025-04-25 16:00:00,2898.1639704453023,274.7184870331756,5340.717934377035
2025-04-25 17:00:00,4298.715053544112,1879.4265324340358,6721.658780798567
2025-04-25 18:00:00,2929.7625427495323,262.58784210702584,5452.32664196007
2025-04-25 19:00:00,2821.431357637369,267.8432616104525,5474.45956910238
2025-04-25 20:00:00,3436.748122290974,762.3691721352179,5878.254578825455
2025-04-25 21:00:00,3806.8158681767354,1427.0084953183857,6294.737075755306
